Oaxaca	Santiago Atitlan	20454
Oaxaca	Santiago Ayuquililla	20455
Oaxaca	Santiago Cacaloxtepec	20456
Oaxaca	Santiago Camotlan	20457
Oaxaca	Santiago Comaltepec	20458
Oaxaca	Santiago Chazumba	20459
Oaxaca	Santiago Choapam	20460
Oaxaca	Santiago del Rio	20461
Oaxaca	Santiago Huajolotitlan	20462
Oaxaca	Santiago Huauclilla	20463
Oaxaca	Santiago Ihuitlan Plumas	20464
Oaxaca	Santiago Ixcuintepec	20465
Oaxaca	Santiago Ixtayutla	20466
Oaxaca	Santiago Jamiltepec	20467
Oaxaca	Santiago Jocotepec	20468
Oaxaca	Santiago Juxtlahuaca	20469
Oaxaca	Santiago Lachiguiri	20470
Oaxaca	Santiago Lalopa	20471
Oaxaca	Santiago Laollaga	20472
Oaxaca	Santiago Laxopa	20473
Oaxaca	Santiago Llano Grande	20474
Oaxaca	Santiago Matatlan	20475
Oaxaca	Santiago Miltepec	20476
Oaxaca	Santiago Minas	20477
Oaxaca	Santiago Nacaltepec	20478
Oaxaca	Santiago Nejapilla	20479
Oaxaca	Santiago Nundiche	20480
Oaxaca	Santiago Nuyoo	20481
Oaxaca	Santiago Pinotepa Nacional	20482
Oaxaca	Santiago Suchilquitongo	20483
Oaxaca	Santiago Tamazola	20484
Oaxaca	Santiago Tapextla	20485
Oaxaca	Villa Tejupam de la Union	20486
Oaxaca	Santiago Tenango	20487
Oaxaca	Santiago Tepetlapa	20488
Oaxaca	Santiago Tetepec	20489
Oaxaca	Santiago Texcalcingo	20490
Oaxaca	Santiago Textitlan	20491
Oaxaca	Santiago Tilantongo	20492
Oaxaca	Santiago Tillo	20493
Oaxaca	Santiago Tlazoyaltepec	20494
Oaxaca	Santiago Xanica	20495
Oaxaca	Santiago Xiacui	20496
Oaxaca	Santiago Yaitepec	20497
Oaxaca	Santiago Yaveo	20498
Oaxaca	Santiago Yolomecatl	20499
Puebla	Santiago Yosondua	20500
Puebla	Santiago Yucuyachi	20501
Puebla	Santiago Zacatepec	20502
Puebla	Santiago Zoochila	20503
Puebla	Nuevo Zoquiapam	20504
Puebla	Santo Domingo Ingenio	20505
Puebla	Santo Domingo Albarradas	20506
Puebla	Santo Domingo Armenta	20507
Puebla	Santo Domingo Chihuitan	20508
Puebla	Santo Domingo de Morelos	20509
Puebla	Santo Domingo Ixcatlan	20510
Puebla	Santo Domingo Nuxaa	20511
Puebla	Santo Domingo Ozolotepec	20512
Puebla	Santo Domingo Petapa	20513
Puebla	Santo Domingo Roayaga	20514
Puebla	Santo Domingo Tehuantepec	20515
Puebla	Santo Domingo Teojomulco	20516
Puebla	Santo Domingo Tepuxtepec	20517
Puebla	Santo Domingo Tlatayapam	20518
Puebla	Santo Domingo Tomaltepec	20519
Puebla	Santo Domingo Tonala	20520
Puebla	Santo Domingo Tonaltepec	20521
Puebla	Santo Domingo Xagacia	20522
Puebla	Santo Domingo Yanhuitlan	20523
Puebla	Santo Domingo Yodohino	20524
Puebla	Santo Domingo Zanatepec	20525
Puebla	Santos Reyes Nopala	20526
Puebla	Santos Reyes Papalo	20527
Puebla	Santos Reyes Tepejillo	20528
Puebla	Santos Reyes Yucuna	20529
Puebla	Santo Tomas Jalieza	20530
Puebla	Santo Tomas Mazaltepec	20531
Puebla	Santo Tomas Ocotepec	20532
Puebla	Santo Tomas Tamazulapan	20533
Puebla	San Vicente Coatlan	20534
Puebla	San Vicente Lachixio	20535
Puebla	San Vicente Nunu	20536
Puebla	Silacayoapam	20537
Puebla	Sitio de Xitlapehua	20538
Puebla	Soledad Etla	20539
Puebla	Villa de Tamazulapam del Progreso	20540
Puebla	Tanetze de Zaragoza	20541
Puebla	Taniche	20542
Puebla	Tataltepec de Valdes	20543
Puebla	Teococuilco de Marcos Perez	20544
Puebla	Teotitlan de Flores Magon	20545
Puebla	Teotitlan del Valle	20546
Puebla	Teotongo	20547
Puebla	Tepelmeme Villa de Morelos	20548
Puebla	Tezoatlan de Segura y Luna	20549
Puebla	San Jeronimo Tlacochahuaya	20550
Puebla	Tlacolula de Matamoros	20551
Puebla	Tlacotepec Plumas	20552
Puebla	Tlalixtac de Cabrera	20553
Puebla	Totontepec Villa de Morelos	20554
Puebla	Trinidad Zaachila	20555
Puebla	La Trinidad Vista Hermosa	20556
Puebla	Union Hidalgo	20557
Puebla	Valerio Trujano	20558
Puebla	San Juan Bautista Valle Nacional	20559
Puebla	Villa Diaz Ordaz	20560
Puebla	Yaxe	20561
Puebla	Magdalena Yodocono de Porfirio Diaz	20562
Puebla	Yogana	20563
Puebla	Yutanduchi de Guerrero	20564
Puebla	Villa de Zaachila	20565
Puebla	San Mateo Yucutindo	20566
Puebla	Zapotitlan Lagunas	20567
Puebla	Zapotitlan Palmas	20568
Puebla	Santa Ines de Zaragoza	20569
Puebla	Zimatlan de alvarez	20570
Puebla	Acajete	21001
Puebla	Acateno	21002
Puebla	Acatlan	21003
Puebla	Acatzingo	21004
Puebla	Acteopan	21005
Puebla	Ahuacatlan	21006
Puebla	Ahuatlan	21007
Puebla	Ahuazotepec	21008
Puebla	Ahuehuetitla	21009
Puebla	Ajalpan	21010
Puebla	Albino Zertuche	21011
Puebla	Aljojuca	21012
Puebla	Altepexi	21013
Puebla	Amixtlan	21014
Puebla	Amozoc	21015
Puebla	Aquixtla	21016
Puebla	Atempan	21017
Puebla	Atexcal	21018
Puebla	Atlixco	21019
Puebla	Atoyatempan	21020
Puebla	Atzala	21021
Puebla	Atzitzihuacan	21022
Puebla	Atzitzintla	21023
Puebla	Axutla	21024
Puebla	Ayotoxco de Guerrero	21025
Puebla	Calpan	21026
Puebla	Caltepec	21027
Puebla	Camocuautla	21028
Puebla	Caxhuacan	21029
Puebla	Coatepec	21030
Puebla	Coatzingo	21031
Puebla	Cohetzala	21032
Puebla	Cohuecan	21033
Puebla	Coronango	21034
Puebla	Coxcatlan	21035
Puebla	Coyomeapan	21036
Puebla	Coyotepec	21037
Puebla	Cuapiaxtla de Madero	21038
Puebla	Cuautempan	21039
Puebla	Cuautinchan	21040
Puebla	Cuautlancingo	21041
Puebla	Cuayuca de Andrade	21042
Puebla	Cuetzalan del Progreso	21043
Puebla	Cuyoaco	21044
Puebla	Chalchicomula de Sesma	21045
Puebla	Chapulco	21046
Puebla	Chiautla	21047
Puebla	Chiautzingo	21048
Puebla	Chiconcuautla	21049
Puebla	Chichiquila	21050
Puebla	Chietla	21051
Puebla	Chigmecatitlan	21052
Puebla	Chignahuapan	21053
Puebla	Chignautla	21054
Puebla	Chila	21055
Puebla	Chila de la Sal	21056
Puebla	Honey	21057
Puebla	Chilchotla	21058
Puebla	Chinantla	21059
Puebla	Domingo Arenas	21060
Puebla	Eloxochitlan	21061
Puebla	Epatlan	21062
Puebla	Esperanza	21063
Puebla	Francisco Z. Mena	21064
Puebla	General Felipe angeles	21065
Puebla	Guadalupe	21066
Puebla	Guadalupe Victoria	21067
Puebla	Hermenegildo Galeana	21068
Puebla	Huaquechula	21069
Puebla	Huatlatlauca	21070
Puebla	Huauchinango	21071
Puebla	Huehuetla	21072
Puebla	Huehuetlan el Chico	21073
Puebla	Huejotzingo	21074
Puebla	Hueyapan	21075
Puebla	Hueytamalco	21076
Puebla	Hueytlalpan	21077
Puebla	Huitzilan de Serdan	21078
Puebla	Huitziltepec	21079
Puebla	Atlequizayan	21080
Puebla	Ixcamilpa de Guerrero	21081
Puebla	Ixcaquixtla	21082
Puebla	Ixtacamaxtitlan	21083
Puebla	Ixtepec	21084
Puebla	Izucar de Matamoros	21085
Puebla	Jalpan	21086
Puebla	Jolalpan	21087
Puebla	Jonotla	21088
Puebla	Jopala	21089
Puebla	Juan C. Bonilla	21090
Puebla	Juan Galindo	21091
Puebla	Juan N. Mendez	21092
Puebla	Lafragua	21093
Puebla	Libres	21094
Puebla	La Magdalena Tlatlauquitepec	21095
Puebla	Mazapiltepec de Juarez	21096
Puebla	Mixtla	21097
Puebla	Molcaxac	21098
Puebla	Canada Morelos	21099
Puebla	Naupan	21100
Puebla	Nauzontla	21101
Puebla	Nealtican	21102
Puebla	Nicolas Bravo	21103
Puebla	Nopalucan	21104
Puebla	Ocotepec	21105
Puebla	Ocoyucan	21106
Puebla	Olintla	21107
Puebla	Oriental	21108
Puebla	Pahuatlan	21109
Puebla	Palmar de Bravo	21110
Puebla	Pantepec	21111
Puebla	Petlalcingo	21112
Puebla	Piaxtla	21113
Puebla	Puebla	21114
Puebla	Quecholac	21115
Puebla	Quimixtlan	21116
Puebla	Rafael Lara Grajales	21117
Puebla	Los Reyes de Juarez	21118
Puebla	San Andres Cholula	21119
Puebla	San Antonio Canada	21120
Puebla	San Diego la Mesa Tochimiltzingo	21121
Puebla	San Felipe Teotlalcingo	21122
Puebla	San Felipe Tepatlan	21123
Puebla	San Gabriel Chilac	21124
Puebla	San Gregorio Atzompa	21125
Puebla	San Jeronimo Tecuanipan	21126
Puebla	San Jeronimo Xayacatlan	21127
Puebla	San Jose Chiapa	21128
Puebla	San Jose Miahuatlan	21129
Puebla	San Juan Atenco	21130
Puebla	San Juan Atzompa	21131
Puebla	San Martin Texmelucan	21132
Puebla	San Martin Totoltepec	21133
Puebla	San Matias Tlalancaleca	21134
Puebla	San Miguel Ixitlan	21135
Puebla	San Miguel Xoxtla	21136
Puebla	San Nicolas Buenos Aires	21137
Puebla	San Nicolas de los Ranchos	21138
Puebla	San Pablo Anicano	21139
Puebla	San Pedro Cholula	21140
Puebla	San Pedro Yeloixtlahuaca	21141
Puebla	San Salvador el Seco	21142
Puebla	San Salvador el Verde	21143
Puebla	San Salvador Huixcolotla	21144
Puebla	San Sebastian Tlacotepec	21145
Puebla	Santa Catarina Tlaltempan	21146
Puebla	Santa Ines Ahuatempan	21147
Puebla	Santa Isabel Cholula	21148
Puebla	Santiago Miahuatlan	21149
Puebla	Huehuetlan el Grande	21150
Puebla	Santo Tomas Hueyotlipan	21151
Puebla	Soltepec	21152
Puebla	Tecali de Herrera	21153
Puebla	Tecamachalco	21154
Puebla	Tecomatlan	21155
Puebla	Tehuacan	21156
Puebla	Tehuitzingo	21157
Puebla	Tenampulco	21158
Puebla	Teopantlan	21159
Puebla	Teotlalco	21160
Puebla	Tepanco de Lopez	21161
Puebla	Tepango de Rodriguez	21162
Puebla	Tepatlaxco de Hidalgo	21163
Puebla	Tepeaca	21164
Puebla	Tepemaxalco	21165
Puebla	Tepeojuma	21166
Puebla	Tepetzintla	21167
Puebla	Tepexco	21168
Puebla	Tepexi de Rodriguez	21169
Puebla	Tepeyahualco	21170
Puebla	Tepeyahualco de Cuauhtemoc	21171
Puebla	Tetela de Ocampo	21172
Puebla	Teteles de Avila Castillo	21173
Puebla	Teziutlan	21174
Puebla	Tianguismanalco	21175
Puebla	Tilapa	21176
Puebla	Tlacotepec de Benito Juarez	21177
Puebla	Tlacuilotepec	21178
Puebla	Tlachichuca	21179
Puebla	Tlahuapan	21180
Puebla	Tlaltenango	21181
Puebla	Tlanepantla	21182
Puebla	Tlaola	21183
Puebla	Tlapacoya	21184
Puebla	Tlapanala	21185
Puebla	Tlatlauquitepec	21186
Puebla	Tlaxco	21187
Puebla	Tochimilco	21188
Puebla	Tochtepec	21189
Puebla	Totoltepec de Guerrero	21190
Puebla	Tulcingo	21191
Puebla	Tuzamapan de Galeana	21192
Puebla	Tzicatlacoyan	21193
Puebla	Venustiano Carranza	21194
Puebla	Vicente Guerrero	21195
Puebla	Xayacatlan de Bravo	21196
Puebla	Xicotepec	21197
Puebla	Xicotlan	21198
Puebla	Xiutetelco	21199
Puebla	Xochiapulco	21200
Puebla	Xochiltepec	21201
Puebla	Xochitlan de Vicente Suarez	21202
Puebla	Xochitlan Todos Santos	21203
Puebla	Yaonahuac	21204
Puebla	Yehualtepec	21205
Puebla	Zacapala	21206
Puebla	Zacapoaxtla	21207
Puebla	Zacatlan	21208
Puebla	Zapotitlan	21209
Puebla	Zapotitlan de Mendez	21210
Puebla	Zaragoza	21211
Puebla	Zautla	21212
Puebla	Zihuateutla	21213
Puebla	Zinacatepec	21214
Puebla	Zongozotla	21215
Puebla	Zoquiapan	21216
Puebla	Zoquitlan	21217
Queretaro	Amealco de Bonfil	22001
Queretaro	Pinal de Amoles	22002
Queretaro	Arroyo Seco	22003
Queretaro	Cadereyta de Montes	22004
Queretaro	Colon	22005
Queretaro	Corregidora	22006
Queretaro	Ezequiel Montes	22007
Queretaro	Huimilpan	22008
Queretaro	Jalpan de Serra	22009
Queretaro	Landa de Matamoros	22010
Queretaro	El Marques	22011
Queretaro	Pedro Escobedo	22012
Queretaro	Penamiller	22013
Queretaro	Queretaro	22014
Queretaro	San Joaquin	22015
Queretaro	San Juan del Rio	22016
Queretaro	Tequisquiapan	22017
Queretaro	Toliman	22018
Quintana Roo	Cozumel	23001
Quintana Roo	Felipe Carrillo Puerto	23002
Quintana Roo	Isla Mujeres	23003
Quintana Roo	Othon P. Blanco	23004
Quintana Roo	Benito Juarez	23005
Quintana Roo	Jose Maria Morelos	23006
Quintana Roo	Lazaro Cardenas	23007
Quintana Roo	Solidaridad	23008
Quintana Roo	Tulum	23009
San Luis Potosí	Ahualulco	24001
San Luis Potosí	Alaquines	24002
San Luis Potosí	Aquismon	24003
San Luis Potosí	Armadillo de los Infante	24004
San Luis Potosí	Cardenas	24005
San Luis Potosí	Catorce	24006
San Luis Potosí	Cedral	24007
San Luis Potosí	Cerritos	24008
San Luis Potosí	Cerro de San Pedro	24009
San Luis Potosí	Ciudad del Maiz	24010
San Luis Potosí	Ciudad Fernandez	24011
San Luis Potosí	Tancanhuitz	24012
San Luis Potosí	Ciudad Valles	24013
San Luis Potosí	Coxcatlan	24014
San Luis Potosí	Charcas	24015
San Luis Potosí	Ebano	24016
San Luis Potosí	Guadalcazar	24017
San Luis Potosí	Huehuetlan	24018
San Luis Potosí	Lagunillas	24019
San Luis Potosí	Matehuala	24020
San Luis Potosí	Mexquitic de Carmona	24021
San Luis Potosí	Moctezuma	24022
San Luis Potosí	Rayon	24023
San Luis Potosí	Rioverde	24024
San Luis Potosí	Salinas	24025
San Luis Potosí	San Antonio	24026
San Luis Potosí	San Ciro de Acosta	24027
San Luis Potosí	San Luis Potosi	24028
San Luis Potosí	San Martin Chalchicuautla	24029
San Luis Potosí	San Nicolas Tolentino	24030
San Luis Potosí	Santa Catarina	24031
San Luis Potosí	Santa Maria del Rio	24032
San Luis Potosí	Santo Domingo	24033
San Luis Potosí	San Vicente Tancuayalab	24034
San Luis Potosí	Soledad de Graciano Sanchez	24035
San Luis Potosí	Tamasopo	24036
San Luis Potosí	Tamazunchale	24037
San Luis Potosí	Tampacan	24038
San Luis Potosí	Tampamolon Corona	24039
San Luis Potosí	Tamuin	24040
San Luis Potosí	Tanlajas	24041
San Luis Potosí	Tanquian de Escobedo	24042
San Luis Potosí	Tierra Nueva	24043
San Luis Potosí	Vanegas	24044
San Luis Potosí	Venado	24045
San Luis Potosí	Villa de Arriaga	24046
San Luis Potosí	Villa de Guadalupe	24047
San Luis Potosí	Villa de la Paz	24048
San Luis Potosí	Villa de Ramos	24049
San Luis Potosí	Villa de Reyes	24050
San Luis Potosí	Villa Hidalgo	24051
San Luis Potosí	Villa Juarez	24052
San Luis Potosí	Axtla de Terrazas	24053
San Luis Potosí	Xilitla	24054
San Luis Potosí	Zaragoza	24055
San Luis Potosí	Villa de Arista	24056
San Luis Potosí	Matlapa	24057
San Luis Potosí	El Naranjo	24058
Sinaloa	Ahome	25001
Sinaloa	Angostura	25002
Sinaloa	Badiraguato	25003
Sinaloa	Concordia	25004
Sinaloa	Cosala	25005
Sinaloa	Culiacan	25006
Sinaloa	Choix	25007
Sinaloa	Elota	25008
Sinaloa	Escuinapa	25009
Sinaloa	El Fuerte	25010
Sinaloa	Guasave	25011
Sinaloa	Mazatlan	25012
Sinaloa	Mocorito	25013
Sinaloa	Rosario	25014
Sinaloa	Salvador Alvarado	25015
Sinaloa	San Ignacio	25016
Sinaloa	Sinaloa	25017
Sinaloa	Navolato	25018
Sonora	Aconchi	26001
Sonora	Agua Prieta	26002
Sonora	Alamos	26003
Sonora	Altar	26004
Sonora	Arivechi	26005
Sonora	Arizpe	26006
Sonora	Atil	26007
Sonora	Bacadehuachi	26008
Sonora	Bacanora	26009
Sonora	Bacerac	26010
Sonora	Bacoachi	26011
Sonora	Bacum	26012
Sonora	Banamichi	26013
Sonora	Baviacora	26014
Sonora	Bavispe	26015
Sonora	Benjamin Hill	26016
Sonora	Caborca	26017
Sonora	Cajeme	26018
Sonora	Cananea	26019
Sonora	Carbo	26020
Sonora	La Colorada	26021
Sonora	Cucurpe	26022
Sonora	Cumpas	26023
Sonora	Divisaderos	26024
Sonora	Empalme	26025
Sonora	Etchojoa	26026
Sonora	Fronteras	26027
Sonora	Granados	26028
Sonora	Guaymas	26029
Sonora	Hermosillo	26030
Sonora	Huachinera	26031
Sonora	Huasabas	26032
Sonora	Huatabampo	26033
Sonora	Huepac	26034
Sonora	Imuris	26035
Sonora	Magdalena	26036
Sonora	Mazatan	26037
Sonora	Moctezuma	26038
Sonora	Naco	26039
Sonora	Nacori Chico	26040
Sonora	Nacozari de Garcia	26041
Sonora	Navojoa	26042
Sonora	Nogales	26043
Sonora	Onavas	26044
Sonora	Opodepe	26045
Sonora	Oquitoa	26046
Sonora	Pitiquito	26047
Sonora	Puerto Penasco	26048
Sonora	Quiriego	26049
Sonora	Rayon	26050
Sonora	Rosario	26051
Sonora	Sahuaripa	26052
Sonora	San Felipe de Jesus	26053
Sonora	San Javier	26054
Sonora	San Luis Rio Colorado	26055
Sonora	San Miguel de Horcasitas	26056
Sonora	San Pedro de la Cueva	26057
Sonora	Santa Ana	26058
Sonora	Santa Cruz	26059
Sonora	Saric	26060
Sonora	Soyopa	26061
Sonora	Suaqui Grande	26062
Sonora	Tepache	26063
Sonora	Trincheras	26064
Sonora	Tubutama	26065
Sonora	Ures	26066
Sonora	Villa Hidalgo	26067
Sonora	Villa Pesqueira	26068
Sonora	Yecora	26069
Sonora	General Plutarco Elias Calles	26070
Sonora	Benito Juarez	26071
Sonora	San Ignacio Rio Muerto	26072
Tabasco	Balancan	27001
Tabasco	Cardenas	27002
Tabasco	Centla	27003
Tabasco	Centro	27004
Tabasco	Comalcalco	27005
Tabasco	Cunduacan	27006
Tabasco	Emiliano Zapata	27007
Tabasco	Huimanguillo	27008
Tabasco	Jalapa	27009
Tabasco	Jalpa de Mendez	27010
Tabasco	Jonuta	27011
Tabasco	Macuspana	27012
Tabasco	Nacajuca	27013
Tabasco	Paraiso	27014
Tabasco	Tacotalpa	27015
Tabasco	Teapa	27016
Tabasco	Tenosique	27017
Tamaulipas	Abasolo	28001
Tamaulipas	Aldama	28002
Tamaulipas	Altamira	28003
Tamaulipas	Antiguo Morelos	28004
Tamaulipas	Burgos	28005
Tamaulipas	Bustamante	28006
Tamaulipas	Camargo	28007
Tamaulipas	Casas	28008
Tamaulipas	Ciudad Madero	28009
Tamaulipas	Cruillas	28010
Tamaulipas	Gomez Farias	28011
Tamaulipas	Gonzalez	28012
Tamaulipas	Gﾌﾟemez	28013
Tamaulipas	Guerrero	28014
Tamaulipas	Gustavo Diaz Ordaz	28015
Tamaulipas	Hidalgo	28016
Tamaulipas	Jaumave	28017
Tamaulipas	Jimenez	28018
Tamaulipas	Llera	28019
Tamaulipas	Mainero	28020
Tamaulipas	El Mante	28021
Tamaulipas	Matamoros	28022
Tamaulipas	Mendez	28023
Tamaulipas	Mier	28024
Tamaulipas	Miguel Aleman	28025
Tamaulipas	Miquihuana	28026
Tamaulipas	Nuevo Laredo	28027
Tamaulipas	Nuevo Morelos	28028
Tamaulipas	Ocampo	28029
Tamaulipas	Padilla	28030
Tamaulipas	Palmillas	28031
Tamaulipas	Reynosa	28032
Tamaulipas	Rio Bravo	28033
Tamaulipas	San Carlos	28034
Tamaulipas	San Fernando	28035
Tamaulipas	San Nicolas	28036
Tamaulipas	Soto la Marina	28037
Tamaulipas	Tampico	28038
Tamaulipas	Tula	28039
Tamaulipas	Valle Hermoso	28040
Tamaulipas	Victoria	28041
Tamaulipas	Villagran	28042
Tamaulipas	Xicotencatl	28043
Tlaxcala	Amaxac de Guerrero	29001
Tlaxcala	Apetatitlan de Antonio Carvajal	29002
Tlaxcala	Atlangatepec	29003
Tlaxcala	Atltzayanca	29004
Tlaxcala	Apizaco	29005
Tlaxcala	Calpulalpan	29006
Tlaxcala	El Carmen Tequexquitla	29007
Tlaxcala	Cuapiaxtla	29008
Tlaxcala	Cuaxomulco	29009
Tlaxcala	Chiautempan	29010
Tlaxcala	Munoz de Domingo Arenas	29011
Tlaxcala	Espanita	29012
Tlaxcala	Huamantla	29013
Tlaxcala	Hueyotlipan	29014
Tlaxcala	Ixtacuixtla de Mariano Matamoros	29015
Tlaxcala	Ixtenco	29016
Tlaxcala	Mazatecochco de Jose Maria Morelos	29017
Tlaxcala	Contla de Juan Cuamatzi	29018
Tlaxcala	Tepetitla de Lardizabal	29019
Tlaxcala	Sanctorum de Lazaro Cardenas	29020
Tlaxcala	Nanacamilpa de Mariano Arista	29021
Tlaxcala	Acuamanala de Miguel Hidalgo	29022
Tlaxcala	Nativitas	29023
Tlaxcala	Panotla	29024
Tlaxcala	San Pablo del Monte	29025
Tlaxcala	Santa Cruz Tlaxcala	29026
Tlaxcala	Tenancingo	29027
Tlaxcala	Teolocholco	29028
Tlaxcala	Tepeyanco	29029
Tlaxcala	Terrenate	29030
Tlaxcala	Tetla de la Solidaridad	29031
Tlaxcala	Tetlatlahuca	29032
Tlaxcala	Tlaxcala	29033
Tlaxcala	Tlaxco	29034
Tlaxcala	Tocatlan	29035
Tlaxcala	Totolac	29036
Tlaxcala	Ziltlaltepec de Trinidad Sanchez Santos	29037
Tlaxcala	Tzompantepec	29038
Tlaxcala	Xaloztoc	29039
Tlaxcala	Xaltocan	29040
Tlaxcala	Papalotla de Xicohtencatl	29041
Tlaxcala	Xicohtzinco	29042
Tlaxcala	Yauhquemehcan	29043
Tlaxcala	Zacatelco	29044
Tlaxcala	Benito Juarez	29045
Tlaxcala	Emiliano Zapata	29046
Tlaxcala	Lazaro Cardenas	29047
Tlaxcala	La Magdalena Tlaltelulco	29048
Tlaxcala	San Damian Texoloc	29049
Tlaxcala	San Francisco Tetlanohcan	29050
Tlaxcala	San Jeronimo Zacualpan	29051
Tlaxcala	San Jose Teacalco	29052
Tlaxcala	San Juan Huactzinco	29053
Tlaxcala	San Lorenzo Axocomanitla	29054
Tlaxcala	San Lucas Tecopilco	29055
Tlaxcala	Santa Ana Nopalucan	29056
Tlaxcala	Santa Apolonia Teacalco	29057
Tlaxcala	Santa Catarina Ayometla	29058
Tlaxcala	Santa Cruz Quilehtla	29059
Tlaxcala	Santa Isabel Xiloxoxtla	29060
Veracruz	Acajete	30001
Veracruz	Acatlan	30002
Veracruz	Acayucan	30003
Veracruz	Actopan	30004
Veracruz	Acula	30005
Veracruz	Acultzingo	30006
Veracruz	Camaron de Tejeda	30007
Veracruz	Alpatlahuac	30008
Veracruz	Alto Lucero de Gutierrez Barrios	30009
Veracruz	Altotonga	30010
Veracruz	Alvarado	30011
Veracruz	Amatitlan	30012
Veracruz	Naranjos Amatlan	30013
Veracruz	Amatlan de los Reyes	30014
Veracruz	Angel R. Cabada	30015
Veracruz	La Antigua	30016
Veracruz	Apazapan	30017
Veracruz	Aquila	30018
Veracruz	Astacinga	30019
Veracruz	Atlahuilco	30020
Veracruz	Atoyac	30021
Veracruz	Atzacan	30022
Veracruz	Atzalan	30023
Veracruz	Tlaltetela	30024
Veracruz	Ayahualulco	30025
Veracruz	Banderilla	30026
Veracruz	Benito Juarez	30027
Veracruz	Boca del Rio	30028
Veracruz	Calcahualco	30029
Veracruz	Camerino Z. Mendoza	30030
Veracruz	Carrillo Puerto	30031
Veracruz	Catemaco	30032
Veracruz	Cazones de Herrera	30033
Veracruz	Cerro Azul	30034
Veracruz	Citlaltepetl	30035
Veracruz	Coacoatzintla	30036
Veracruz	Coahuitlan	30037
Veracruz	Coatepec	30038
Veracruz	Coatzacoalcos	30039
Veracruz	Coatzintla	30040
Veracruz	Coetzala	30041
Veracruz	Colipa	30042
Veracruz	Comapa	30043
Veracruz	Cordoba	30044
Veracruz	Cosamaloapan de Carpio	30045
Veracruz	Cosautlan de Carvajal	30046
Veracruz	Coscomatepec	30047
Veracruz	Cosoleacaque	30048
Veracruz	Cotaxtla	30049
Veracruz	Coxquihui	30050
Veracruz	Coyutla	30051
Veracruz	Cuichapa	30052
Veracruz	Cuitlahuac	30053
Veracruz	Chacaltianguis	30054
Veracruz	Chalma	30055
Veracruz	Chiconamel	30056
Veracruz	Chiconquiaco	30057
Veracruz	Chicontepec	30058
Veracruz	Chinameca	30059
Veracruz	Chinampa de Gorostiza	30060
Veracruz	Las Choapas	30061
Veracruz	Chocaman	30062
Veracruz	Chontla	30063
Veracruz	Chumatlan	30064
Veracruz	Emiliano Zapata	30065
Veracruz	Espinal	30066
Veracruz	Filomeno Mata	30067
Veracruz	Fortin	30068
Veracruz	Gutierrez Zamora	30069
Veracruz	Hidalgotitlan	30070
Veracruz	Huatusco	30071
Veracruz	Huayacocotla	30072
Veracruz	Hueyapan de Ocampo	30073
Veracruz	Huiloapan de Cuauhtemoc	30074
Veracruz	Ignacio de la Llave	30075
Veracruz	Ilamatlan	30076
Veracruz	Isla	30077
Veracruz	Ixcatepec	30078
Veracruz	Ixhuacan de los Reyes	30079
Veracruz	Ixhuatlan del Cafe	30080
Veracruz	Ixhuatlancillo	30081
Veracruz	Ixhuatlan del Sureste	30082
Veracruz	Ixhuatlan de Madero	30083
Veracruz	Ixmatlahuacan	30084
Veracruz	Ixtaczoquitlan	30085
Veracruz	Jalacingo	30086
Veracruz	Xalapa	30087
Veracruz	Jalcomulco	30088
Veracruz	Jaltipan	30089
Veracruz	Jamapa	30090
Veracruz	Jesus Carranza	30091
Veracruz	Xico	30092
Veracruz	Jilotepec	30093
Veracruz	Juan Rodriguez Clara	30094
Veracruz	Juchique de Ferrer	30095
Veracruz	Landero y Coss	30096
Veracruz	Lerdo de Tejada	30097
Veracruz	Magdalena	30098
Veracruz	Maltrata	30099
Veracruz	Manlio Fabio Altamirano	30100
Veracruz	Mariano Escobedo	30101
Veracruz	Martinez de la Torre	30102
Veracruz	Mecatlan	30103
Veracruz	Mecayapan	30104
Veracruz	Medellin	30105
Veracruz	Miahuatlan	30106
Veracruz	Las Minas	30107
Veracruz	Minatitlan	30108
Veracruz	Misantla	30109
Veracruz	Mixtla de Altamirano	30110
Veracruz	Moloacan	30111
Veracruz	Naolinco	30112
Veracruz	Naranjal	30113
Veracruz	Nautla	30114
Veracruz	Nogales	30115
Veracruz	Oluta	30116
Veracruz	Omealca	30117
Veracruz	Orizaba	30118
Veracruz	Otatitlan	30119
Veracruz	Oteapan	30120
Veracruz	Ozuluama de Mascarenas	30121
Veracruz	Pajapan	30122
Veracruz	Panuco	30123
Veracruz	Papantla	30124
Veracruz	Paso del Macho	30125
Veracruz	Paso de Ovejas	30126
Veracruz	La Perla	30127
Veracruz	Perote	30128
Veracruz	Platon Sanchez	30129
Veracruz	Playa Vicente	30130
Veracruz	Poza Rica de Hidalgo	30131
Veracruz	Las Vigas de Ramirez	30132
Veracruz	Pueblo Viejo	30133
Veracruz	Puente Nacional	30134
Veracruz	Rafael Delgado	30135
Veracruz	Rafael Lucio	30136
Veracruz	Los Reyes	30137
Veracruz	Rio Blanco	30138
Veracruz	Saltabarranca	30139
Veracruz	San Andres Tenejapan	30140
Veracruz	San Andres Tuxtla	30141
Veracruz	San Juan Evangelista	30142
Veracruz	Santiago Tuxtla	30143
Veracruz	Sayula de Aleman	30144
Veracruz	Soconusco	30145
Veracruz	Sochiapa	30146
